ID do Item,ID do Pedido,Produto,Quantidade,Valor Item (R$)
1,1,Original 269ml,80,2144.00
2,1,Skol 269 ml,30,1210.50
3,1,Heineken 330 ml LN,10,1365.60
4,1,Heineken ZERO 330 ml,1,156.00
5,1,Água s/gas 500 ml,5,69.00
6,1,Água c/gas 500 ml,3,64.80
7,1,Redbull 250ml,4,115.20
8,1,Coca lata 350ml,3,126.00
9,1,Fanta lata 350ml,1,40.80
10,1,Guaraná lata 350ml,2,81.60
11,1,Itubaína lata 350ml,1,30.00
12,1,Coca 2L,2,120.00
13,1,Guaraná 2L,1,48.00
14,1,Camapari 1L,4,216.00
15,1,Coca Lata zero 350 ml,1,40.80
16,1,Velho Barreiro 910ml,3,45.00
17,1,Gin Eternity 1L,8,136.00
18,1,Energetico Bally 2L,6,45.00
19,1,Energetico Vibe 2L,2,14.00
20,1,Ice,1,153.60
21,2,Original 269ml,110,2948.00
22,2,Skol 269 ml,50,2017.50
23,2,Heineken 330 ml LN,1,136.56
24,2,Água s/gas 500 ml,3,41.40
25,2,Água c/gas 500 ml,2,43.20
26,2,Amistel 350 ml,2,80.40
27,2,Coca lata 350ml,1,42.00
28,2,Itubaína lata 350ml,1,30.00
29,2,Guaraná lata 350ml,1,40.80
30,2,Coca 2L,1,60.00
31,3,Original 269ml,50,1340.00
32,3,Camapari 1L,2,108.00
33,3,Velho Barreiro 910ml,3,45.00
34,3,Saco de Gelo 5kg,2,15.00
35,4,Original 269ml,20,536.00
36,4,Skol 269 ml,4,161.40
37,4,Heineken 330 ml LN,1,136.56
38,4,Itaipava 269 ml,6,172.80
39,4,Amistel 350 ml,3,120.60
40,4,Água s/gas 500 ml,2,27.60
41,4,Água c/gas 500 ml,1,21.60
42,4,Redbull 250ml,8,230.40
43,4,Coca lata 350ml,1,42.00
44,4,Coca 2L,1,60.00
45,4,Corona Extra 330ml LN,1,168.00
46,1,Red Label 1L,4,343.60
47,1,Vodka Sminorff,1,30.00
48,1,Saco de Gelo 5kg,4,30.00
49,1,Gelo Drink Americano,30,75.00
50,2,Gelo Drink Americano,30,75.00
51,5,Original 269ml,44,1179.20
52,5,Coca lata 350ml,1,42.00
53,5,Fanta lata 350ml,1,40.80
54,5,Heineken 330 ml LN,2,273.12
55,5,Ice,1,153.60
56,5,Coca 2L,1,60.00
57,5, Imperio 269ml,4,150.00
58,5,Redbull 250ml,6,172.80
59,5,Dolly 2L,1,30.00
60,5,Gelo Drink Americano,3,225.00
61,5,Água s/gas 500 ml,3,41.40
62,5,Água c/gas 500 ml,1,21.60
63,5,Draft 600ml,1,57.00
64,5,Pitu lata,1,57.48
65,5,Heineken 330 ml LN,1,136.56
66,6,Original 269ml,45,1206.00
67,6,Skol 269 ml,5,201.75
68,6,Heineken 330 ml LN,6,819.36
69,6,Água s/gas 500 ml,4,55.20
70,6,Água c/gas 500 ml,1,21.60
71,6,Agua c/gs Cristal,2,62.40
72,6,Coca 2L,2,120.00
73,6,Coca lata 350ml,2,84.00
74,6,Guaraná lata 350ml,1,40.80
75,6,Dolly 2L,1,30.00
76,6,Pitu lata,2,114.96
77,6,Draft 600ml,2,114.00
78,6,Heineken ZERO 330 ml,1,156.00
79,6,Redbull 250ml,6,172.80
80,6,Amistel 350 ml,1,40.20
81,7,Original 269ml,50,1300.00
82,7,Skol 269 ml,20,735.00
83,7,Amistel 269ml,10,336.00
84,7,Heineken 330 ml LN,2,273.12
85,7,Ice,1,153.60
86,7,Heineken 269ml,10,335.20
